motion_max,motion_mean,motion_p95,motion_std,brake_intensity,lateral_max,z_dev_max,speed_mean,speed_at_brake,speed_drop,spikes_above3,spikes_above5,audio_db_max,audio_db_mean,audio_db_p90,audio_db_std,audio_class_max,audio_class_mean,sustained_max,sustained_sum,cadence_var_mean,cadence_var_max,argument_frac,loud_frac,audio_leads_motion,audio_onset_sec,brake_t_sec,is_low_speed,both_elevated,audio_only,situation_label,situation_name
2.212360474065725,1.0146415321071334,1.6703071809701202,0.40823641477236666,1.4810029400998777,2.182788846316121,1.0,44.69657278713731,50.78192066262793,13.33625574159138,0,0,75.54975602499997,67.30482464978793,73.86170270863045,5.838156478780636,4,1.4333333333333333,0.0,0.0,0.39907129503718675,0.6321744290965758,0.0,0.13333333333333333,-19.830953807280927,11.485324751530243,29.314477317134415,0,0,0,0,NORMAL
2.216530259879696,0.9875424485259017,1.768667596724784,0.4364204238395054,1.759266877862768,2.2029925699277215,1.0,54.41615410358659,56.982025663609505,6.340371626825608,0,0,83.88399634479765,63.92247284106025,72.28121229434441,7.612507747828093,4,1.6666666666666667,0.0,0.0,0.13832970829231542,0.33277399134872154,0.0,0.2,9.440515702467426,12.037068942338013,1.4740492508565268,0,0,0,0,NORMAL
2.348146703606361,0.9889126665275846,1.688334324455352,0.4162247249324714,1.4858020188743386,2.1707764477178126,0.8706869664624151,11.307177126420516,6.929495787237584,11.621295970219162,0,0,74.3009939466009,60.51120766145862,67.77076217545367,6.0825530877994565,4,1.3333333333333333,0.0,0.0,0.12683985566172337,0.32068121042706077,0.0,0.06666666666666667,3.9995972104534756,8.822727224278182,4.073564785276887,1,0,0,0,NORMAL
2.1755736037572757,1.0124617519499846,1.7294091707693995,0.41513515655303757,2.1199167182674445,2.1451535695695445,3.0064151598056252,8.081203277015382,8.907690069108309,15.066801185494617,0,0,83.06057932507959,64.40045213413786,74.52292110836068,8.06553939606663,4,1.2333333333333334,0.0,0.0,0.12182427426678591,0.2673525598410814,0.0,0.1,-1.190812460310475,24.102443425300617,26.07469294367637,1,0,0,2,SPEED_BREAKER
3.0644721501814183,0.9900303552976332,1.6950232844822823,0.4452371762254985,2.8502735359207514,2.1256794981364413,0.9732075986338451,33.80497556252743,42.65361149818191,34.846413171436254,1,0,94.48113367537465,72.42208579429774,79.69279458172099,7.467388673536518,4,2.2,0.0,0.0,0.34422118322126516,0.5656194550626268,0.0,0.3,-15.593665123484874,7.160663424659613,22.236171452436555,0,0,0,1,TRAFFIC_STOP
2.002895019155365,0.982273113907227,1.7147440872838,0.4077967780747371,1.682104033971802,1.8134307445133448,3.474942431119242,8.935315972809944,8.369464531140089,12.267645463748279,0,0,74.86140182964506,61.038043311490036,68.78361228557281,5.7234201832728875,3,1.0666666666666667,0.0,0.0,0.12016071197458535,0.28597064258203775,0.0,0.03333333333333333,-2.5948722855111837,7.200179082643288,5.781818804136066,1,0,0,2,SPEED_BREAKER
2.3177819665394668,1.0177731100619956,1.7184896131571636,0.40630329746372873,1.6587418208362072,2.2087490743757825,1.6521995913924954,53.59519389857593,54.5812346664595,9.076828544964044,0,0,71.19306383433508,60.91909905765621,68.16279080590509,5.503477241733134,4,1.4666666666666666,0.0,0.0,0.12546856751040739,0.28196701320531453,0.0,0.1,6.929049441753493,13.440958511169775,-0.31745219577519546,0,0,0,0,NORMAL
4.434189360566481,1.0094139137418459,1.6937399637760684,0.5501743520101319,4.191017356202856,2.5985160231448514,0.9983000751134217,24.34624464102284,35.128324624051544,14.225002674594098,5,0,94.8493113599805,68.52137635090516,89.05084255526394,13.946756638000632,5,2.966666666666667,47.27409001878201,251.96453246921683,0.2888313733652163,0.8206306913558997,0.16666666666666666,0.6333333333333333,10.188000479090157,19.54838064031923,16.661145730319905,0,0,1,3,CONFLICT
2.575037018466767,1.0065251597263,1.7884200771227678,0.4556563972072614,2.385113332097781,2.327237929260123,0.9835980376484841,40.802925318255646,44.78309325230263,47.738155161553465,0,0,76.24643886124694,62.43470200055885,71.96121861815045,7.289428943910369,3,1.0666666666666667,0.0,0.0,0.13592359558475892,0.2954848733402887,0.0,0.03333333333333333,-0.6527419587306986,21.99298774368682,22.936085376704575,0,0,0,1,TRAFFIC_STOP
4.98146303453351,1.0436808865875078,1.8050875557516528,0.5824382271614666,4.872482685871615,2.1985896488322307,0.9907178368296385,25.288235771727177,23.435812200720324,9.96898935950809,5,0,98.0,76.97430393562014,98.0,15.27732572643461,5,3.0,43.920470803613775,384.55446492954724,0.35133674308467633,1.0,0.13333333333333333,0.6333333333333333,7.297427106395125,17.228726747002778,12.3817029149028,0,0,1,3,CONFLICT
2.541710572894248,0.9851993616613026,1.7475915771015433,0.4277354285901517,1.3329822795598405,2.401217545774043,1.0,18.49946632860459,12.711814236654298,13.792992378076054,0,0,85.35386622037275,63.205981525347724,73.33014693066787,8.873924545549755,4,1.4,0.0,0.0,0.12955202540549,0.2806594744118703,0.0,0.13333333333333333,-4.307246909228793,3.0442131091851836,7.8007351826861875,1,0,0,0,NORMAL
2.5475136138218626,0.9668665056205615,1.7338443535521093,0.42158639161040484,1.665195235673307,2.3558132863799024,0.8199653617708567,16.691555629638422,18.10454850581507,10.585873975353692,0,0,91.93105935694982,80.49523498398494,87.28411459991585,5.319285889359799,4,3.1333333333333333,51.8363846404101,1555.0915392123036,0.08747193123529937,0.25,0.0,0.7666666666666667,-2.4232059558231214,17.74221465065923,24.330048905304746,1,0,1,6,MUSIC_OR_CALL
2.125515830353959,0.9760837271192675,1.7103738299208562,0.40315510382744424,1.5681183703683201,2.0674624065417113,1.0,13.021130377325333,16.10126611430394,11.353975309635175,0,0,94.84047997598164,79.6479260588143,87.67935696179164,6.437162026523948,4,3.1,35.03470714934842,1051.0412144804525,0.10521247524424411,0.19459810407019923,0.0,0.7333333333333333,-7.588254992479201,10.776521650629556,13.049750876826707,1,0,1,6,MUSIC_OR_CALL
4.54043459678548,1.0495223285175117,1.7100359856608498,0.5467906791430887,4.479294162734275,2.1873847798823385,0.8919646932603928,49.23112810390077,62.0,45.837909954575025,4,0,76.15543037885203,60.25051388402689,66.4926319268894,6.772020016762332,4,1.2666666666666666,0.0,0.0,0.12614886349318502,0.2975126355195745,0.0,0.06666666666666667,-8.614760156083712,12.36136235573278,20.335853414637544,0,0,0,1,TRAFFIC_STOP
2.1785864487993454,0.952508222195977,1.6490367484580215,0.39325340116924684,1.359889710752551,2.1089327959701603,0.7283723473067738,42.0520814844006,45.4420280724069,11.249386713339568,0,0,87.49510696473888,78.22372545485523,84.38420793499083,5.256635709051658,4,2.966666666666667,23.257230430090562,697.7169129027168,0.09867706027627109,0.24822955339171826,0.0,0.6666666666666666,2.802328506527658,4.5710767993539365,5.9736624966554706,0,0,1,6,MUSIC_OR_CALL
2.1247156645863217,0.9308838378428245,1.6069705717226779,0.4209667133003835,1.4857200618401762,2.065300545345503,0.7735546942711675,5.7954235059429,0.0,14.407248237698875,0,0,98.0,82.63544770154748,95.76395916456954,13.037424293764397,5,3.7,48.15105154946948,637.5672366733511,0.6056243191483446,1.0,0.4,0.8,-18.668889805660797,2.2695118436836905,19.55758922628037,1,0,1,5,ARGUMENT_ONLY
2.4848493568002286,0.9753844475088338,1.717483467326262,0.43320174253107496,1.4601551717382177,2.4836027079958303,0.9843227072759824,42.4243706179007,43.63275395848315,10.367926183036232,0,0,89.02755994154175,77.79113826743675,86.13049094601124,6.1916962142006335,4,2.7333333333333334,42.199842779523486,1265.995283385705,0.08842670908314315,0.16955391215053847,0.0,0.5333333333333333,-2.3724141402720176,14.005473093704852,18.307859771294087,0,0,1,6,MUSIC_OR_CALL
2.3902352872347143,0.9836283709033482,1.6851103728663608,0.43692373229212367,1.5820558602882113,2.076215897246548,1.4956121368028228,29.002272238140208,29.41569223210257,9.213466684079883,0,0,74.40744927843711,61.34594405317411,69.3100438476288,6.655989703781229,4,1.5666666666666667,0.0,0.0,0.13953690231717264,0.30236568774573336,0.0,0.16666666666666666,11.634931626254115,17.520762516154974,7.763780951198981,0,0,0,0,NORMAL
4.02794541593971,0.9853526957436926,1.7527792814683574,0.5452367705867478,4.0275068633020386,1.9904868231576909,0.8941309472294812,28.236136009644046,33.54333155350632,12.624856199450598,7,0,98.0,76.1959650612619,90.63706724036578,11.644207657753872,5,3.566666666666667,41.425841064226674,509.1095983108198,0.4858857725916247,1.0,0.3333333333333333,0.7666666666666667,-15.117164191712341,2.215080878021442,18.327583010071358,0,0,1,4,ESCALATING
2.192386807494481,0.9486365752022323,1.7111837045303189,0.42050004783083555,1.4121807122246743,2.162901408500305,0.8939811198707925,21.55113393650475,23.63890043949165,11.010169835466073,0,0,82.3915904374548,67.16884203732755,76.68456969958144,7.342200725645348,4,1.2666666666666666,0.0,0.0,0.37143179683684746,0.5304478879957693,0.0,0.13333333333333333,-11.247220008036399,8.397426315507884,23.100600512553044,0,0,0,0,NORMAL
2.4068850404209803,0.9461089857976359,1.6354568085737395,0.4046593491856593,2.009252082632654,2.3613586728626137,2.205056079076744,14.756679961662995,17.045708795297475,13.32333865613616,0,0,84.30191764699848,68.04437953739397,80.44187475447788,7.780741703832626,4,1.6,0.0,0.0,0.36173126931018385,0.5363611200044247,0.0,0.13333333333333333,7.233642841947623,16.843302090288372,5.824628286260092,1,0,1,2,SPEED_BREAKER
2.5798677980734968,1.0125405186323782,1.6447573131765802,0.40986619393202983,1.4002238691716367,2.2570371969509937,1.1326160604996218,21.89671985893891,22.829878004127103,13.415146237553639,0,0,95.86569308551402,77.29964709904156,89.96097140348854,11.267148130600928,5,3.7,49.05769319517084,650.7902948982173,0.49998922258331185,0.9983724439835417,0.43333333333333335,0.7333333333333333,-25.007152499340474,-1.7362009152843147,24.216706048253066,0,0,1,5,ARGUMENT_ONLY
3.513823308039487,0.972108341195515,1.6166728473894683,0.4622428430408172,3.3237886633209186,1.7044154412633896,0.8575585751557977,45.59559811228517,46.333888730083196,10.523975082315715,3,0,98.0,70.61412880261578,92.0868939603901,14.77515385862403,5,2.9,45.61245278969626,315.96288905852134,0.33777552901064817,0.8831400730595607,0.2,0.6333333333333333,5.044736858319436,16.72494981702356,19.703861925180345,0,0,1,3,CONFLICT
2.2291864410354294,0.9563726366078711,1.6417534805288583,0.4080264399447605,1.3956339112901024,2.105716544771189,0.7775178137891068,11.643046442453267,14.135481740463154,12.151073221439948,0,0,95.32791511032833,79.29381392462203,88.26437015770644,6.419560066959871,4,2.933333333333333,26.619959100193036,798.5987730057909,0.09111023820777221,0.24251208668774016,0.0,0.7333333333333333,3.365019773922458,18.70622505624732,15.774813138087607,1,0,1,6,MUSIC_OR_CALL
2.200055559812011,1.021720717385747,1.6586215387124739,0.40627250726746167,1.5682182157124858,2.0609371031133223,0.9544370218452638,27.22490771889198,19.849879243957247,13.461486166918519,0,0,95.96081952864157,76.15368897609291,86.18399565800432,8.343469781779262,4,2.2,0.0,0.0,0.36411642030184044,0.6060497267791582,0.0,0.43333333333333335,19.91545834177273,31.01218797892648,8.870615636514314,0,0,1,0,NORMAL
3.518113706213499,1.029656858367841,1.8397961870501116,0.5318023341877072,3.4069202833083003,2.2202922478276568,1.0200251986680797,54.77589577334112,50.760805228706886,6.302336747778007,5,0,89.46296537194934,70.6462214607713,87.83208950857521,11.572968183799572,5,2.8666666666666667,49.99573045480816,328.73132649968056,0.3459166062918008,0.9410772170022457,0.16666666666666666,0.5666666666666667,9.605168248492049,16.352781816068546,21.13449457406688,0,0,1,3,CONFLICT
2.2361093272554395,0.9658783719227504,1.7421533204456399,0.4122676926272983,1.3617923726890897,2.1134887406579317,0.789281241249558,23.280771855042442,20.25736868333156,11.85965580201897,0,0,92.57828090609051,76.09775746589813,86.04587003154572,7.456722169032366,4,1.6333333333333333,0.0,0.0,0.38634734844668467,0.5510609504631024,0.0,0.2,5.459321728444612,13.29444893337611,8.713677855874096,0,0,1,0,NORMAL
4.627351411653142,1.0546009538833392,1.7814142877570696,0.5904918181449421,4.5713583637003,2.2229560355665057,0.9362618532442148,24.47415184995177,23.819015383292733,11.642960568337259,6,0,98.0,80.22484716098806,98.0,15.442577135619668,5,3.1333333333333333,49.320272038683996,562.1439990954067,0.4502240530762168,1.0,0.13333333333333333,0.6666666666666666,-11.146490487971374,6.327110582059934,27.082585197801755,0,0,1,4,ESCALATING
2.4897716590160557,1.0113710201077315,1.7557770719549926,0.4349572794958474,2.2466688900202345,2.1431180714829705,2.311070586798312,9.681422187313187,15.179587847402303,10.308038125182193,0,0,73.99926668833021,61.339443910554586,69.64025901466744,6.356068290933371,3,1.1,0.0,0.0,0.11184786972295545,0.2584089296927499,0.0,0.03333333333333333,-9.103775911640119,5.978137556729916,15.530288341787417,1,0,0,2,SPEED_BREAKER
4.35184725573252,1.0237185113687308,1.6752648949112117,0.5409859441417512,4.281562517261105,1.9644222468021466,0.8604569393335879,27.947827289511544,31.31813956387473,11.251074884510867,6,0,98.0,75.5261296667504,96.10874280311562,12.424584221379124,5,3.066666666666667,47.17376383760592,363.8515771784114,0.37127819868436246,0.9436742748483836,0.23333333333333334,0.6,4.503796188560123,10.693427681923502,14.388172135912283,0,0,1,4,ESCALATING
5.423644459140966,1.0779649132268547,1.8338051245756495,0.6882739897067307,5.3979573475634846,2.5371270841827958,0.8215376354478892,38.5363120957901,36.631022196245695,13.302431596837181,6,2,95.09923546080083,72.23051994098628,89.65455420394487,13.30737123390959,5,3.066666666666667,48.35789263116277,297.656079125682,0.32325275451079805,0.8446518982063271,0.23333333333333334,0.6,3.042872988084209,19.73827861901461,17.93207450839623,0,0,1,3,CONFLICT
2.1790523941771935,0.9716996077362353,1.661400572107667,0.39804801577684673,1.37616213580155,2.165153297875721,0.8501272037153687,39.81702024803242,39.560263584419495,11.868452167730219,0,0,82.01505896197456,60.017283249205256,67.07571364873351,7.0217039566459585,4,1.2333333333333334,0.0,0.0,0.130675314350691,0.34696453304551245,0.0,0.1,25.09990414891261,27.44263072437022,3.7190699530205955,0,0,0,0,NORMAL
2.2993894025470105,0.9724568642712601,1.6743598669101902,0.4248923886797127,1.6377770334507973,2.25529383077174,1.0,35.70935979012154,37.552849396930846,11.808763789738713,0,0,87.41578652703063,79.48271426128385,85.19961845399817,5.314473323566451,4,2.9,53.794432365535684,1613.8329709660702,0.08838412033498232,0.19240332094493845,0.0,0.7,-4.270716448113733,8.894190953340225,16.682389716809116,0,0,1,6,MUSIC_OR_CALL
2.2147264145905914,0.9949922804903085,1.6642876609405162,0.4049674994302292,1.426552776606784,2.075475622740218,1.0,38.51190797357673,41.79193605126439,11.965502621611073,0,0,70.73728741571844,59.00811366797709,67.84106128995865,6.585069503461164,3,1.1666666666666667,0.0,0.0,0.11469824419037505,0.3039018031051999,0.0,0.06666666666666667,-2.211002561991563,11.196399258173251,14.79861666899776,0,0,0,0,NORMAL
2.285666230078987,0.9774031524227178,1.646385216075781,0.4212799305912114,1.423095319836028,2.2374222770401135,1.2840996245727876,19.707805166271047,20.072208741844207,15.218091994769097,0,0,81.35098636212287,61.5473104648553,71.80914884106397,8.485665989694098,3,1.0666666666666667,0.0,0.0,0.14395478201638012,0.30845838282047033,0.0,0.1,13.413621948091599,22.453040261353916,5.051190511636684,1,0,0,2,SPEED_BREAKER
2.248487639667929,1.007795470548442,1.744559705673473,0.41426847218171203,1.6399452221205497,2.1439617890202496,1.4810756075316256,35.329507696314195,37.572034371077294,10.946929490930351,0,0,70.95129534023901,59.675053205842616,67.79002306065037,6.005249458001483,4,1.4333333333333333,0.0,0.0,0.11988024180117138,0.2620297540267298,0.0,0.06666666666666667,6.538617853684933,14.619657962136085,5.122727220865454,0,0,0,0,NORMAL
4.712183531540454,1.0660226975135914,1.8367670297394803,0.6432608072433336,4.711387099399955,2.084283196550578,0.7919228868539872,51.871212061376305,56.98856294620295,10.823913166165092,7,0,98.0,70.23667868694314,95.91117283797594,16.570328901209642,5,2.6,49.59571514477119,247.0372639797145,0.30854996114906935,0.9387951521915914,0.13333333333333333,0.4666666666666667,4.188369679352198,19.042428515807682,16.894015150739495,0,0,1,3,CONFLICT
2.102795898879636,0.9595277381390398,1.6177895665439175,0.39922303785465835,1.4088185347912552,2.0633946326707804,1.0,28.745702456738297,34.56255002326385,11.193499029744451,0,0,75.86033098228279,60.768118435820654,69.42696868623207,7.486945003369816,3,1.1333333333333333,0.0,0.0,0.11716137988505756,0.2506973519257941,0.0,0.06666666666666667,-19.776803534689694,0.7999407175050318,22.55621600370369,0,0,0,0,NORMAL
2.4561767770858243,1.0011364156274367,1.7749729865780952,0.45160501979052964,2.2375134759010082,2.2988109412233415,1.3716021252270583,8.5127167687531,9.489555749017237,12.567528168175363,0,0,76.75860164886016,66.31275922177727,74.5495118083011,6.915055246910552,3,1.2333333333333334,0.0,0.0,0.3790957661847219,0.6471263359745596,0.0,0.03333333333333333,24.964477311440078,23.15232347315536,1.2594840011873671,1,0,0,2,SPEED_BREAKER
2.3107072565641786,0.9979007009581937,1.6231648125353977,0.3853769614290719,1.9262496951221109,2.155785598075302,3.5221367521458937,4.761070386747029,0.0,12.262071731327312,0,0,77.83900150011569,65.51638586200256,73.87475370687108,6.205036554352153,4,1.1666666666666667,0.0,0.0,0.37649324188135586,0.5415098531667166,0.0,0.1,14.654459527983269,15.714061545603279,0.48282558398560177,1,0,0,2,SPEED_BREAKER
4.008979012397858,0.989499036030677,1.7470063425303777,0.541045020056275,4.004512195145583,2.231638186344368,0.9651585288289564,48.839073695253425,46.014434033869854,13.589955202928955,5,0,91.33538057250246,68.49213563812017,88.84027846532364,12.285561779514227,5,2.7,44.80465138479717,296.3743348950978,0.3269083322902073,0.8134732588808784,0.13333333333333333,0.5,4.165677194293231,19.313423504359925,16.820191150427764,0,0,1,3,CONFLICT
